Video_ID,Video_Title,Channel_Title,author,comment,published_at,published_at_timestamp,votes,replies,heart,reply,published_at_datetime,published_at_korean,is_reply
6Jh6wPUDl-M,"대구 서문시장 강원도아줌마의 암뽕순대 1 / Sundae, Korean street food #shortvideo",푸드친구 food friend,@당근-h1q,으 썸네일 징그럽,1년 전,1696760913.725134,1,,False,False,2023-10-08 10:28:33.725133896,2023-10-08 10:28:33,False
6Jh6wPUDl-M,"대구 서문시장 강원도아줌마의 암뽕순대 1 / Sundae, Korean street food #shortvideo",푸드친구 food friend,@jhkim-wl4rl,"대구..
서문시장..
ㅋ",1년 전,1696760913.883254,1,,False,False,2023-10-08 10:28:33.883254051,2023-10-08 10:28:33,False
6Jh6wPUDl-M,"대구 서문시장 강원도아줌마의 암뽕순대 1 / Sundae, Korean street food #shortvideo",푸드친구 food friend,@검은바람-e2n,대구진도100으로개미새끼한마리남지말고씨가마르길기대해봅니다!!!!!!!!,1년 전,1696760913.997616,0,,False,False,2023-10-08 10:28:33.997616053,2023-10-08 10:28:33,False
6Jh6wPUDl-M,"대구 서문시장 강원도아줌마의 암뽕순대 1 / Sundae, Korean street food #shortvideo",푸드친구 food friend,@초이스-x1u,대구  서민입니다 대구살다가  서울 인천 출장가면 눈튀어나옵니다 광장시장 순대 1인분 6000원이라고 나오던데  대구3000원  말만잘하면 2인분 량도 줍니다,1년 전,1696760914.059751,10,,False,False,2023-10-08 10:28:34.059751034,2023-10-08 10:28:34,False
6Jh6wPUDl-M,"대구 서문시장 강원도아줌마의 암뽕순대 1 / Sundae, Korean street food #shortvideo",푸드친구 food friend,@하얀돼지-u5p,미친동네 미친 상인들,1년 전,1696760914.127732,3,,False,False,2023-10-08 10:28:34.127732037,2023-10-08 10:28:34,False
6Jh6wPUDl-M,"대구 서문시장 강원도아줌마의 암뽕순대 1 / Sundae, Korean street food #shortvideo",푸드친구 food friend,@긍정이-s8l,맛있게똬,1년 전,1696760914.230767,0,,False,False,2023-10-08 10:28:34.230767012,2023-10-08 10:28:34,False
6Jh6wPUDl-M,"대구 서문시장 강원도아줌마의 암뽕순대 1 / Sundae, Korean street food #shortvideo",푸드친구 food friend,@xxyzx469,비닐장갑 좀 😢,1년 전,1696760914.370483,3,,False,False,2023-10-08 10:28:34.370482922,2023-10-08 10:28:34,False
6Jh6wPUDl-M,"대구 서문시장 강원도아줌마의 암뽕순대 1 / Sundae, Korean street food #shortvideo",푸드친구 food friend,@채송화-h8q,"순대암뽕♡쇠주한잔 ㅎ   .
마싯겠따 대구선문시장은.
유명곳이아니가요,",1년 전,1696760914.526452,4,,False,False,2023-10-08 10:28:34.526452064,2023-10-08 10:28:34,False
6Jh6wPUDl-M,"대구 서문시장 강원도아줌마의 암뽕순대 1 / Sundae, Korean street food #shortvideo",푸드친구 food friend,@seongilpark8752,암뽕이 먼가요?,1년 전,1696760914.656091,0,1,False,False,2023-10-08 10:28:34.656090975,2023-10-08 10:28:34,False
6Jh6wPUDl-M,"대구 서문시장 강원도아줌마의 암뽕순대 1 / Sundae, Korean street food #shortvideo",푸드친구 food friend,@dongbooin2095,여기 양도작고 너무비쌈,1년 전,1696760914.771133,8,,False,False,2023-10-08 10:28:34.771132946,2023-10-08 10:28:34,False
6Jh6wPUDl-M,"대구 서문시장 강원도아줌마의 암뽕순대 1 / Sundae, Korean street food #shortvideo",푸드친구 food friend,@조인기-k3f,저거시 무어시여?,1년 전,1696760914.883048,1,7,False,False,2023-10-08 10:28:34.883048058,2023-10-08 10:28:34,False
6Jh6wPUDl-M,"대구 서문시장 강원도아줌마의 암뽕순대 1 / Sundae, Korean street food #shortvideo",푸드친구 food friend,@writervenus,말조심하세요!!!!!,1년 전,1696760915.19287,1,,False,True,2023-10-08 10:28:35.192869902,2023-10-08 10:28:35,True
6Jh6wPUDl-M,"대구 서문시장 강원도아줌마의 암뽕순대 1 / Sundae, Korean street food #shortvideo",푸드친구 food friend,@Yongerewer, @writervenus  젓까,1년 전(수정됨),1696760915.3553,0,,False,True,2023-10-08 10:28:35.355299950,2023-10-08 10:28:35,True
6Jh6wPUDl-M,"대구 서문시장 강원도아줌마의 암뽕순대 1 / Sundae, Korean street food #shortvideo",푸드친구 food friend,@엘리-p9h,암뽕을 껴주는겁니다.허파간 나가듯이~암뽕으로 순대를 만들었다는게아니고~돼지 자궁으로 순대만드는곳이 어디있습니까?,1년 전,1696760915.639765,0,,False,True,2023-10-08 10:28:35.639765024,2023-10-08 10:28:35,True
6Jh6wPUDl-M,"대구 서문시장 강원도아줌마의 암뽕순대 1 / Sundae, Korean street food #shortvideo",푸드친구 food friend,@coolguy-andy, @엘리-p9h  전라도 지역음식이고요. 암뽕대신 막창으로 만드는데 그걸 암뽕순대라고 합니다. 경상도에서 당면순대로 암뽕순대라고 하는건 사기에 가깝죠.,1년 전(수정됨),1696760915.713735,0,,False,True,2023-10-08 10:28:35.713735104,2023-10-08 10:28:35,True
6Jh6wPUDl-M,"대구 서문시장 강원도아줌마의 암뽕순대 1 / Sundae, Korean street food #shortvideo",푸드친구 food friend,@상민이-j6b,박퀴벌래도 먹고 살아야지 임마,1년 전,1696760915.95352,0,,False,True,2023-10-08 10:28:35.953520060,2023-10-08 10:28:35,True
6Jh6wPUDl-M,"대구 서문시장 강원도아줌마의 암뽕순대 1 / Sundae, Korean street food #shortvideo",푸드친구 food friend,@0현-p8m,서문시장에 도로 바로 옆에서 장사하는데가 요즘 어딨냐 ㅋㅋㅌ,1년 전,1696760915.98985,1,,False,True,2023-10-08 10:28:35.989850044,2023-10-08 10:28:35,True
6Jh6wPUDl-M,"대구 서문시장 강원도아줌마의 암뽕순대 1 / Sundae, Korean street food #shortvideo",푸드친구 food friend,@엘리-p9h,돼지 자궁~,1년 전,1696760916.213503,0,,False,True,2023-10-08 10:28:36.213502884,2023-10-08 10:28:36,True
6Jh6wPUDl-M,"대구 서문시장 강원도아줌마의 암뽕순대 1 / Sundae, Korean street food #shortvideo",푸드친구 food friend,@나이가들수록남얘기하,새끼보입니다.,1년 전,1696760916.560755,0,,False,True,2023-10-08 10:28:36.560755014,2023-10-08 10:28:36,True
6Jh6wPUDl-M,"대구 서문시장 강원도아줌마의 암뽕순대 1 / Sundae, Korean street food #shortvideo",푸드친구 food friend,@흰토낑-x7k,나팔관,1년 전,1696760916.689603,0,,False,True,2023-10-08 10:28:36.689603090,2023-10-08 10:28:36,True
6Jh6wPUDl-M,"대구 서문시장 강원도아줌마의 암뽕순대 1 / Sundae, Korean street food #shortvideo",푸드친구 food friend,@엘리-p9h,나팔관아니고 돼지자궁입니다.,1년 전,1696760916.787931,0,,False,True,2023-10-08 10:28:36.787930965,2023-10-08 10:28:36,True
6Jh6wPUDl-M,"대구 서문시장 강원도아줌마의 암뽕순대 1 / Sundae, Korean street food #shortvideo",푸드친구 food friend,@조인기-k3f, @엘리-p9h  먹을 수 있는가여? 뜨아...곱창두 곱이 아니구 지방..글구 똥..그래 뒤집어 죄 긁어내는디..ㅎ,1년 전(수정됨),1696760916.942778,0,,False,True,2023-10-08 10:28:36.942778111,2023-10-08 10:28:36,True
6Jh6wPUDl-M,"대구 서문시장 강원도아줌마의 암뽕순대 1 / Sundae, Korean street food #shortvideo",푸드친구 food friend,@엘리-p9h, @조인기-k3f  네..먹을수있어요.특이한냄새가 있어서 잡내제거잘해야되고요~국밥집에서 판매합니다.수육같이 삶아서 잘라줍니다.어르신들은 좋아하더라고요.전 다른곳에서 잡내제거를 제대로안했는지 한조각 먹다 냄새나서 뱉고 안먹었네요~저도 곱창 막창은 먹습니다.대창이 기름이지.소곱창은 위소화액이 분비되는게 곱이에요~돼지곱창은 똥이 가끔있으니 잘살펴보고 드세요,1년 전(수정됨),1696760917.112544,0,,False,True,2023-10-08 10:28:37.112544060,2023-10-08 10:28:37,True
6Jh6wPUDl-M,"대구 서문시장 강원도아줌마의 암뽕순대 1 / Sundae, Korean street food #shortvideo",푸드친구 food friend,@조인기-k3f, @엘리-p9h  뜨아..모란장처럼 철판에 섞어서..그거시 그거? 도래창?,1년 전(수정됨),1696760917.236114,0,,False,True,2023-10-08 10:28:37.236114025,2023-10-08 10:28:37,True
6Jh6wPUDl-M,"대구 서문시장 강원도아줌마의 암뽕순대 1 / Sundae, Korean street food #shortvideo",푸드친구 food friend,@엘리-p9h," @조인기-k3f  손질잘되면 괜찮은데..가끔 녹색,검정색등 이물질이 있더라고요.예전엔 세탁세제로 닦으면 냄새가없어진다는글이 있었는데~사람들은 오히려 냄새나야  하이타이(세탁세제)가 들어가지않은거라고 안심하더라고요.손질하는게 시간많이 걸립니다.양념곱창볶음이랑 돼지곱창 한바가지이렇게파는곳은 곱창잘살펴보세요~곱창에 녹색이나 검정색이 보이는것이 있을꺼에요.",1년 전(수정됨),1696760917.352138,1,,False,True,2023-10-08 10:28:37.352138042,2023-10-08 10:28:37,True
6Jh6wPUDl-M,"대구 서문시장 강원도아줌마의 암뽕순대 1 / Sundae, Korean street food #shortvideo",푸드친구 food friend,@봉달트럭,순대장사한사람으로써 순대진짜 값싼거 쓰네예;;,1년 전,1696760917.667592,20,5,False,False,2023-10-08 10:28:37.667592049,2023-10-08 10:28:37,False
6Jh6wPUDl-M,"대구 서문시장 강원도아줌마의 암뽕순대 1 / Sundae, Korean street food #shortvideo",푸드친구 food friend,@ulRa_1,순대 값싼건 어찌 구별하나요?,1년 전,1696760917.994557,1,,False,True,2023-10-08 10:28:37.994556904,2023-10-08 10:28:37,True
6Jh6wPUDl-M,"대구 서문시장 강원도아줌마의 암뽕순대 1 / Sundae, Korean street food #shortvideo",푸드친구 food friend,@흰토낑-x7k,맛있는제품 소개좀 해주세요,1년 전,1696760918.115645,1,,False,True,2023-10-08 10:28:38.115644932,2023-10-08 10:28:38,True
6Jh6wPUDl-M,"대구 서문시장 강원도아줌마의 암뽕순대 1 / Sundae, Korean street food #shortvideo",푸드친구 food friend,@gaebulaing,단면 보면 알아요 업소용 대용량 저렴한거,1년 전,1696760918.256293,2,,False,True,2023-10-08 10:28:38.256293058,2023-10-08 10:28:38,True
6Jh6wPUDl-M,"대구 서문시장 강원도아줌마의 암뽕순대 1 / Sundae, Korean street food #shortvideo",푸드친구 food friend,@진경-g7b,안먹음된다,1년 전,1696760918.377051,0,,False,True,2023-10-08 10:28:38.377051115,2023-10-08 10:28:38,True
6Jh6wPUDl-M,"대구 서문시장 강원도아줌마의 암뽕순대 1 / Sundae, Korean street food #shortvideo",푸드친구 food friend,@Darby808,일반인이 딱봐도 존나게 없어보이는데,1년 전,1696760918.502368,0,,False,True,2023-10-08 10:28:38.502367973,2023-10-08 10:28:38,True
LqMpm65sXm4,대구서문시장 칼제비맛집 #내돈내산 #먹구리 #대구맛집 #shorts,먹구리,@슽씨와셉틴,저기에 여름철엔 안파는데 계란폭탄김밥있어요 근데 그거 진짜 맛있어요 ㅠㅠ🍙,1년 전,1696760917.206412,0,,True,False,2023-10-08 10:28:37.206412077,2023-10-08 10:28:37,False
LqMpm65sXm4,대구서문시장 칼제비맛집 #내돈내산 #먹구리 #대구맛집 #shorts,먹구리,@하늘이-x6i,저기시장우리할머니치킨집,1년 전,1696760917.323237,0,,True,False,2023-10-08 10:28:37.323236942,2023-10-08 10:28:37,False
LqMpm65sXm4,대구서문시장 칼제비맛집 #내돈내산 #먹구리 #대구맛집 #shorts,먹구리,@당-w6v,저 대구에 사라요,1년 전,1696760917.46311,0,,True,False,2023-10-08 10:28:37.463109970,2023-10-08 10:28:37,False
LqMpm65sXm4,대구서문시장 칼제비맛집 #내돈내산 #먹구리 #대구맛집 #shorts,먹구리,@Rora_a_,거기 호떡 맨날사먹어 ㅠㅠ ❤❤완전 꿀맛!! 계성초학생 추천❤,1년 전,1696760917.597237,2,,True,False,2023-10-08 10:28:37.597237110,2023-10-08 10:28:37,False
LqMpm65sXm4,대구서문시장 칼제비맛집 #내돈내산 #먹구리 #대구맛집 #shorts,먹구리,@llssy1219ll,아 그집 말고 제가 가는 단골집이 맛있는데,1년 전,1696760917.715745,1,,True,False,2023-10-08 10:28:37.715744972,2023-10-08 10:28:37,False
LqMpm65sXm4,대구서문시장 칼제비맛집 #내돈내산 #먹구리 #대구맛집 #shorts,먹구리,@호댱이Power,나 여기 가봣는데 대왕카스테라도 팔았었어요!,1년 전,1696760917.822385,2,1,True,False,2023-10-08 10:28:37.822385073,2023-10-08 10:28:37,False
LqMpm65sXm4,대구서문시장 칼제비맛집 #내돈내산 #먹구리 #대구맛집 #shorts,먹구리,@노블레스-l8z,제발 부탁인데 음식영상만 찍어주세요 먹는 본인면상은 좀 거부감이 드네요😮,1년 전,1696760917.949775,0,2,True,False,2023-10-08 10:28:37.949774981,2023-10-08 10:28:37,False
LqMpm65sXm4,대구서문시장 칼제비맛집 #내돈내산 #먹구리 #대구맛집 #shorts,먹구리,@신은비-k7s,다리밑에쪽에 할매들 만두파는곳에 리어카에 반찬파는아줌마 그집 겁나 맛있어욤ㅠㅠ 한개씩 맛보라고 찝어주시구여,1년 전,1696760918.07282,0,1,True,False,2023-10-08 10:28:38.072819948,2023-10-08 10:28:38,False
LqMpm65sXm4,대구서문시장 칼제비맛집 #내돈내산 #먹구리 #대구맛집 #shorts,먹구리,@yim2595,맛있으면 눈이 실눈이되시는 마법~~^^😊,1년 전,1696760918.190419,1,,True,False,2023-10-08 10:28:38.190418959,2023-10-08 10:28:38,False
LqMpm65sXm4,대구서문시장 칼제비맛집 #내돈내산 #먹구리 #대구맛집 #shorts,먹구리,@woosja,먹고싶네요 ㅎ,1년 전,1696760918.340928,0,,True,False,2023-10-08 10:28:38.340928078,2023-10-08 10:28:38,False
LqMpm65sXm4,대구서문시장 칼제비맛집 #내돈내산 #먹구리 #대구맛집 #shorts,먹구리,@영심-o7m,칼국수+ 수제비,1년 전,1696760918.466988,0,,True,False,2023-10-08 10:28:38.466988087,2023-10-08 10:28:38,False
LqMpm65sXm4,대구서문시장 칼제비맛집 #내돈내산 #먹구리 #대구맛집 #shorts,먹구리,@Join-c8t,ㅠㅠ군침❤,1년 전,1696760918.563545,0,,True,False,2023-10-08 10:28:38.563544989,2023-10-08 10:28:38,False
LqMpm65sXm4,대구서문시장 칼제비맛집 #내돈내산 #먹구리 #대구맛집 #shorts,먹구리,@mukguri,그걸 못산게 한이네요,1년 전,1696760918.84846,0,,False,True,2023-10-08 10:28:38.848459959,2023-10-08 10:28:38,True
LqMpm65sXm4,대구서문시장 칼제비맛집 #내돈내산 #먹구리 #대구맛집 #shorts,먹구리,@짱짱맨-j4y,니댓글이 더 거부감듦,1년 전,1696760919.129075,3,,True,True,2023-10-08 10:28:39.129075050,2023-10-08 10:28:39,True
LqMpm65sXm4,대구서문시장 칼제비맛집 #내돈내산 #먹구리 #대구맛집 #shorts,먹구리,@김수연-t2o9u,거울이나 보고 말해주세요🙏🙏,1년 전,1696760919.27764,3,,True,True,2023-10-08 10:28:39.277640104,2023-10-08 10:28:39,True
LqMpm65sXm4,대구서문시장 칼제비맛집 #내돈내산 #먹구리 #대구맛집 #shorts,먹구리,@yunlove0402,허둘선만두집 말씀하시는거맞죠?,1년 전,1696760919.57331,0,,True,True,2023-10-08 10:28:39.573309898,2023-10-08 10:28:39,True
AkKK9R5vvZE,프로 출장러들이 인터넷 리뷰만 보고 찾아간 대구 맛집! 결국은...ep.2 | feat. 서문시장 탐방 l Daegu matzip tour!,[짱후tv]후슐랭가이드,@ericyoon6053,"납작만두 파는 미성당...  서문시장이 본점이 아니구요... 프렌차이즈 지점이예요... 원래 남산동 청라언덕역 옆에 본점이 있었는데 거기 아죠씨가 직접 구워주는 납작만두에 쫄면을 같이 시켜서 먹으면 맛있습니다. 영상처럼 양념간장을 부어주는것은...  가짜...  원래 본점은 재개발때문에 옮겨갔구요. 네이버로 검색가능할 껍니다. 서문시장의 유명한 만두는 원래 입새만두입니다. 삶은 콩나물을 위에 얹어주시는데, 같이 먹으면 맛있어요. 유창반점에선 저는 짬뽕, 중화비빔밥 두가지만 먹어요. 탕슉 먹는 사람은 본적이 없습니다. 서문시장 갈비찜집은 돼지갈비가 주력으로 삼미식당이 유명한 곳이고, 소갈비는 동인동 찜갈비 골목으로 가셔야합니다. 찜갈비 골목 식당도 주인이 바뀐곳이 몇군데 있어서, 식당마다 맛 차이가 있습니다. 대구의 만두 맛집은 영생덕이라고 화교가 하는 중식집이 있습니다. 주로 60세이상의 손님이 주를 이루고 있고, 만두 안주에 술마시는 그런 곳입니다. 젊은 사람들에게 인기없는 완전 80년대 인테리어로 줄 서지 않습니다. ㅎㅎ~ 그 일대가 서울의 단성사와 비교되는 만경관이라는 일제시대때 만들어져서 아직까지 존재하는 극장주변 상권지역입니다. 삼겹살에 소주 한잔하기에도 좋은 지역입니다. 대구 족발은 서남시장 족발골목이 유명한 곳이구요. 개인적으로 족발을 싫어해서 다른 곳은 모르겠네요. 떡뽁기는 딱 한집만 갑니다... 바로 수성구 궁전떡볶기 전혀 달지 않고, 가성비가 괜찮습니다. 원래 대구음식은 달지 않습니다. 음식에 설탕을 전혀 쓰지 않구요. 나이가 많은 수록 음식실력이 없으니 설탕으로 커버친다고 싫어합니다. 최대한 단맛을 넣으면 물엿 정도 씁니다. 그리고, 양파삶거나 익혀서 단맛을 내는 방식을 주로 쓰기 때문에 서울쪽 음식이 달다고 싫어하는 어른들이 많습니다. 국수에 설탕넣으면 욕한다는... 대구식 찜닭을 맛 보고 싶으시다면 대명동 또이스치킨 한번 가보세요. 다른 지방에서는 닭도리탕이나 닭뽂음탕이라고 부르더라구요. 야끼우동을 전국 최초로 만든 집을 찾으신다면 대구 남일동 중화반점이 그 집입니다. 바로옆집인 신라식당은 과거 동네 어른들이 가던 노포인데, 지금은 젊은 사람들이 줄서서 먹는 집이라서 추천은 쫌 그렇네요. ㅎㅎ~",1년 전(수정됨),1696760908.387642,31,2,True,False,2023-10-08 10:28:28.387641907,2023-10-08 10:28:28,False
