Video_ID,Video_Title,Channel_Title,author,comment,published_at,published_at_timestamp,votes,replies,heart,reply,published_at_datetime,published_at_korean
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@한병태-x2d,백대표님 감사드립니다!!!!_!!!!,3주 전,1726571052.428511,0,,False,False,2024-09-17 11:04:12.428510904,2024-09-17 11:04:12
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@jaehwanan7561,이 더운날 아스팔트 위에서 꼭 야외행사를 해야했는지...... 대만야시장 벤치마킹하신건 알겠지만;;,1개월 전(수정됨),1725793452.436176,0,,False,False,2024-09-08 11:04:12.436176062,2024-09-08 11:04:12
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@원맥스패키지,백대표님 최고 ! 어딜가든 활성화 시키시네요,3개월 전,1720436652.439925,0,,False,False,2024-07-08 11:04:12.439924955,2024-07-08 11:04:12
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@yjb2002,"다음에 또 축제할때는 하루인원 15만명정도 예상해서 고기 받는 창구와 맥주받는곳을 늘려서 대기시간 15분 내외로 받을수있게 개선해야될듯...
받는곳은 50군데정도로 늘리면 적당해보임...
부스도 지금땅보다 4배이상 늘려야...",4개월 전,1717844652.443386,0,,False,False,2024-06-08 11:04:12.443386078,2024-06-08 11:04:12
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@mumukuku5231,"군양. 오전 오후 타임해서 축제 입장권을 판매해서 축제를 하는 게 예상인원도 확인되고, 원활하게 축제를 즐기는 방법 같아용.",5개월 전,1715166252.446645,0,,False,False,2024-05-08 11:04:12.446645021,2024-05-08 11:04:12
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@최미숙-n8s,주위상권은  죽지  원래도 없엇지만,6개월 전,1712574252.449676,0,,False,False,2024-04-08 11:04:12.449676037,2024-04-08 11:04:12
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@최미숙-n8s,전에 살던곳 걸어서 2분거리,6개월 전,1712574252.452577,0,,False,False,2024-04-08 11:04:12.452577114,2024-04-08 11:04:12
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@최미숙-n8s,"여기다 하먼쪼로록 저기다하면 또
쪼로록",6개월 전,1712574252.457441,0,,False,False,2024-04-08 11:04:12.457441092,2024-04-08 11:04:12
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@최미숙-n8s,오래는못갈듯,6개월 전,1712574252.460455,0,,False,False,2024-04-08 11:04:12.460454941,2024-04-08 11:04:12
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@군양-h7f,"한 기업이 달려들어 이렇게 지역축제에 온힘을 쏟는다는게 대단한거임 비용도 인력도 이정도로 투입헤서 축제를 한다는건 존경스럽다.
이젠 백대표님이 아닌 지자체에서 더 열심히해서 지역을 살리시길....",7개월 전,1709895852.46342,0,,False,False,2024-03-08 11:04:12.463419914,2024-03-08 11:04:12
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@현식이-t6t,🎉🍺🎶🎶🎶🖐️💝💗💖🍗🍺👍🤩🇰🇷,7개월 전,1709895852.466317,0,,False,False,2024-03-08 11:04:12.466316938,2024-03-08 11:04:12
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@이호성충남공주,"백종원대표님💖
더본코리아 모든 직원님💖💖
사랑해유..💖💖💖",7개월 전,1709895852.469192,1,,False,False,2024-03-08 11:04:12.469192028,2024-03-08 11:04:12
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@유희석-j6u,"축제를 기획하는 과정에서 우리는 전문성과 일회성이라는 현실과 흥에 도취되는 이성과 감성을 어떻게 사업화 하는가...
개발팀, 외식팀, 매장팀, 조리팀, OEM팀, 백종원과 동료들 하나의 주제를 선정해 종합적으로 합치는 일이 곧 '축제'로 가는 결과를 얻을 수가 있습니다.
예산 지역에 깊은 맛과 멋을 쟁반에 담는 문화와  
기성 세대의 사람들이 먹는 맛을 즐길 수 있는 특별한 날을 맞아 
탄력과 격한 감동으로 다가옵니다.
만족스러운 서비스를 얻는 노력은 일단 와보세요.기록하는 그날이 옵니다.
바야흐로 '더블 페이스' 한정 즐기기이다.",7개월 전,1709895852.472103,0,,False,False,2024-03-08 11:04:12.472103119,2024-03-08 11:04:12
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@Q0O0QOQ,"지역축제 좋은기억보다 나쁜기억이 더 많은 한국사람들... 12년전 대하축제 머드축제를 마지막으로 지나가다 봐도 슥 가던길 가던한사람으로 신기할 지경이네요... 순기능을우해 노력하는분들 상인 응원합니다.
지나가다 있음 들르고싶어지는 영상입니다. 찾아가는건 글쎄 아직...내지역 축제도 안가는대....
나쁜기억들이....돈 시간 사람 쓰고 짜증나던...
축지법 영상은 처음 보네요 뉴스 유톱에서 여기저기 많이. 나오던대 이거었군요 축제 ㅎㅎ멋지십니다",8개월 전(수정됨),1707390252.475045,0,,False,False,2024-02-08 11:04:12.475044966,2024-02-08 11:04:12
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@조옥성-x6l,백대표닝수고하셨습나다감사합니다,9개월 전,1704711852.47791,0,,False,False,2024-01-08 11:04:12.477910042,2024-01-08 11:04:12
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@신나라-x4c,그니께부장님 자주뵙다보니  백대표님이랑 너무  케미가 맞음❤❤❤❤넘웃기셔,9개월 전,1704711852.480908,1,,False,False,2024-01-08 11:04:12.480907917,2024-01-08 11:04:12
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@kissmori0614,일하시는분들 타지역에 와서 진짜 고생하시는데 웃어서 다행쓰~,9개월 전,1704711852.483984,0,,False,False,2024-01-08 11:04:12.483983994,2024-01-08 11:04:12
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@김영화-i4c,"예산 놀러가야겠네요
백선새님 고생 많으셨습니다",10개월 전,1702033452.487424,0,,False,False,2023-12-08 11:04:12.487423897,2023-12-08 11:04:12
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@유유-r1z,"진짜 눈물나네요...
예산읍에 젊은 사람 보기가 힘들었는데...
백대표님 정말 감사합니다 
감사 하단 말밖에 생각이 안나네요... 
감동스럽네요...",11개월 전,1699441452.490579,0,,False,False,2023-11-08 11:04:12.490578890,2023-11-08 11:04:12
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@나백-d7f,"백 선생님 시장관련 프로 자꾸 보니께
직원분들이 더 멋있어 보여요..ㅠ..ㅋ 특히 조부장님 .. 더본에 감사한 직원으로 .. 팬 될께유~",11개월 전(수정됨),1699441452.493603,0,,False,False,2023-11-08 11:04:12.493602991,2023-11-08 11:04:12
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@user-jy6yk9wy4d,술로 인한 피해를 생각해야 합니다.,11개월 전,1699441452.873096,0,,False,False,2023-11-08 11:04:12.873095989,2023-11-08 11:04:12
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@neoqma3772,"백종원님이 왜 하는 일 마다 잘 되시는지 알것 같음, 배푸는 마음… 전생에 나라를 구했냐고 하시는데, 아마도 전생에도 이리 사셨던 분일듯..모든 지방 축제를 추진하시는 직책을 맡으셨음 좋겠다.",11개월 전,1699441452.876819,1,,False,False,2023-11-08 11:04:12.876818895,2023-11-08 11:04:12
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@kimmadam442,한국 가내수공업 클라스,11개월 전,1699441452.880055,0,,False,False,2023-11-08 11:04:12.880054951,2023-11-08 11:04:12
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@luars,와.. 니들도 맥주마시면서 해 .. 이런 대표님이 또 있을까 .. 부럽당,11개월 전,1699441452.883067,0,,False,False,2023-11-08 11:04:12.883066893,2023-11-08 11:04:12
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@노래-w9b,선한영향력!!!나도 !!!,11개월 전(수정됨),1699441452.886015,0,,False,False,2023-11-08 11:04:12.886014938,2023-11-08 11:04:12
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@user-vy2sz8mj6m,백샘은 정말~♥,11개월 전,1699441452.888939,0,,False,False,2023-11-08 11:04:12.888938904,2023-11-08 11:04:12
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@Merry_is_King_Of_Cat,더본코리아 요리사들은 좋겠다! 사회적 사명감 같은 것과 요리사라는 직업은 동떨어진 것 같았는데 백종원은 이젠 사업가이지만.. 그걸 해냈네. 대단하다.,11개월 전,1699441452.891832,0,,False,False,2023-11-08 11:04:12.891832113,2023-11-08 11:04:12
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@JMT-ny1lh,우리나라에 얼마나 문화가 없는지 여기 사람들 몰린거보니 좀 아쉽네요 맨날 주황색 알록달록한 천막치고 바가지먹거리만 파는축제말고 볼거리 즐길거리가 있는 축제가 생겼으면 좋겠네요,11개월 전,1699441452.895086,0,,False,False,2023-11-08 11:04:12.895086050,2023-11-08 11:04:12
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@WonjuUsandong,https://www.youtube.com/watch?v=xEUmNxyVgL8,11개월 전,1699441452.897956,1,,False,False,2023-11-08 11:04:12.897955894,2023-11-08 11:04:12
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@tangle4764,맛 미화 쩐다,11개월 전,1699441452.901025,0,,False,False,2023-11-08 11:04:12.901025057,2023-11-08 11:04:12
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@울산웰더웰더,백 대표 님 존경 합니다,11개월 전,1699441452.903922,0,,False,False,2023-11-08 11:04:12.903922081,2023-11-08 11:04:12
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@여인숙-e7z,"상권 벼려놓는 백씨...
자연적으로 내버려 둬야지..
 엇짜피 먹는사람은 정해져있음.",11개월 전,1699441452.906764,0,,False,False,2023-11-08 11:04:12.906764030,2023-11-08 11:04:12
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@MoonbomSunny,"실패는 성공의 어머니 라는 말이 여기서 정확히 나오는 거 같습니다 아무리 백종원 대표라고 해도 처음 시도 해보는 것이고 진짜 0베이스에서 시작하는 것인데 당연히 시행착오가 
나오는 것은 당연한 건데 심지어는 같이 따라오시는 직원 분들도 대단합니다 이래서 정부가 하는 것 보다 민간 기업이 하는 것이 곧 일자리 창출이지 않나 라고 생각 해봄니다",11개월 전,1699441452.909601,0,,False,False,2023-11-08 11:04:12.909600973,2023-11-08 11:04:12
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@최현영-y9z,부산에서 예산 가는게 너무 힘들었지만 예산시장 너무 좋았습니다. 역시 백선생님 최곱니다.,11개월 전,1699441452.912426,0,,False,False,2023-11-08 11:04:12.912425995,2023-11-08 11:04:12
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@iutopiau,ㅋㅋㅋㅋ 부장님 백종원님 닮아가시는듯😂,11개월 전,1699441452.915277,0,,False,False,2023-11-08 11:04:12.915277004,2023-11-08 11:04:12
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@임한성-i7u,아따 장비가 저렇게 나온거구나 대단하다. 내년엔 꼭 애들 델고가서 먹고마시고 자고와야겠네,11개월 전,1699441452.918143,1,,False,False,2023-11-08 11:04:12.918143034,2023-11-08 11:04:12
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@눈누난나-n7l,저는 술을 아예 못먹어서 이런곳은 나 하고 상관없는곳이구나 하고 패스해버렸거든요.근데 요즘 무알콜 맥주도 나오는데 저 처럼 술을 전혀 못 먹는 소수의 사람들을 위해 무알콜 맥주도 판매해서 다같이 즐길수 있었으면 좋겠습니다😂,1년 전,1696763052.920379,1,,False,False,2023-10-08 11:04:12.920378923,2023-10-08 11:04:12
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@generalhero815,와 24만명 ㅁㅊ 8만 인구도시인데 내년에는 바베큐면에서 좀 더 업그레이드 되었으면 하네용,1년 전,1696763052.9226,0,,False,False,2023-10-08 11:04:12.922600031,2023-10-08 11:04:12
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@리월s,진짜 백선생님은 전설이십니다,1년 전,1696763052.924781,0,,False,False,2023-10-08 11:04:12.924781084,2023-10-08 11:04:12
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@사과맛서히,예산읍 사는데 마트 갔다오는데 가로등 같은것도 바꿔노셧던데,1년 전,1696763052.926988,0,,False,False,2023-10-08 11:04:12.926987886,2023-10-08 11:04:12
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@henrybai42,백종원 대표 밑에서 일 배운 더본 코리아 직원들중에서도 나중에 또 제2.제3백종원이  나오겟지.,1년 전,1696763053.380599,0,,False,False,2023-10-08 11:04:13.380599022,2023-10-08 11:04:13
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@bubububu2411,"사실 고향사람입장에서는 너무 평판도 안좋고 직접가서 맛이 1도 없었음 시골사람이 요즘은 더 똑똑해요 
이쪽 사람들이 원래 미식가들이 많아요,, 맛도 없고 가격도 별로고 서울에서처럼 하면 안됩니다",1년 전,1696763053.383261,1,,False,False,2023-10-08 11:04:13.383260965,2023-10-08 11:04:13
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@jonmalco3,"일개 지역 축제도 저렇게 미리 세뮬레이션 하면서 대비해서 치르는데
하물며 전세계에서 청소년들이 오는 잼버리는 국가개 아무 준비없이 개판치네
이래서 리더 하나가 중요한가보다",1년 전,1696763053.385526,1,,False,False,2023-10-08 11:04:13.385525942,2023-10-08 11:04:13
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@개굴-x6v,ㅡㅡ 통돼지는 그나마 수분유지되는데,1년 전,1696763053.388021,0,,False,False,2023-10-08 11:04:13.388020992,2023-10-08 11:04:13
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@인순백-q4j,대단해여. 우리. 일가.,1년 전,1696763053.390607,0,,False,False,2023-10-08 11:04:13.390607119,2023-10-08 11:04:13
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@인순백-q4j,김밥  국수파는집인데.  현지인이.   앉아서.  불만 토로  해여.,1년 전,1696763053.392855,0,,False,False,2023-10-08 11:04:13.392854929,2023-10-08 11:04:13
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@인순백-q4j,오늘.  예산  시장에. 왔는데.   관광지될겉   같아여.   성공빔니다.,1년 전,1696763053.395136,0,,False,False,2023-10-08 11:04:13.395136118,2023-10-08 11:04:13
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@신진수-w7t,예산의  영웅  백종원  정말  영웅  한분이  예산  전채를  살린다.,1년 전,1696763053.397627,0,,False,False,2023-10-08 11:04:13.397627115,2023-10-08 11:04:13
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@슬기로운생활-h1g,"솔직히 묻고 싶습니다.
음식이 맛있습니까?
아니, 돈주고 먹을만 합니까?",1년 전(수정됨),1696763053.399892,1,,False,False,2023-10-08 11:04:13.399892092,2023-10-08 11:04:13
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@나이스가이-q4p,"의도는 좋은데, 다만 일부 사람들 입에서 맛에 의문을 제기하던데...
특히 바베큐는 기다린 시간보다 품질이나 맛이 기대 이하라고.
간이 안되어 있고, 기름이 많거나 안익어서 냄새나 먹지 못했다고.",1년 전,1696763053.402119,4,,False,False,2023-10-08 11:04:13.402118921,2023-10-08 11:04:13
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@정똥개-l8o,1회용품 환경오염은?제발  환경부터 생각하자  돈이 그렇게 중요한 가는 장사치들이고  환경이  우선이다,1년 전,1696763053.404287,1,1,False,False,2023-10-08 11:04:13.404287100,2023-10-08 11:04:13
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@sosj9420,와 멋지다,1년 전,1696763053.406475,0,,False,False,2023-10-08 11:04:13.406475067,2023-10-08 11:04:13
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@생쌩규,다른 지역도 좀 반성해라.,1년 전,1696763053.408679,0,,False,False,2023-10-08 11:04:13.408679008,2023-10-08 11:04:13
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@구찌와검둥이,가을에햇슴 덜덥게,1년 전,1696763053.410874,0,,False,False,2023-10-08 11:04:13.410873890,2023-10-08 11:04:13
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@heeyaa5,"내 고향 예산! 어릴적 엄마따라 다녔던 그 예산시장에서 축제를 했다니, 오늘따라 그리운 옛생각에 눈물나네. 내년에는 꼭 가봐야지.. 축제를 위해 애쓰신 모든 분들, 찾아주신 분들 모두 고맙습니다.❤❤",1년 전,1696763053.413053,11,,False,False,2023-10-08 11:04:13.413053036,2023-10-08 11:04:13
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@user-handle-Tlqkf,죄다 긍정적 댓글밖에 없네 맛 드릅게 없다는대,1년 전,1696763053.415228,2,,False,False,2023-10-08 11:04:13.415227890,2023-10-08 11:04:13
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@태오김,예산. 상인들은 싸가지가 없어도 예산출신 백대표 때문에 앉아서 돈 버네,1년 전,1696763053.417438,0,,False,False,2023-10-08 11:04:13.417438030,2023-10-08 11:04:13
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@KKKK-mk5it,직원분들 정말 대단하시다....,1년 전,1696763053.419625,0,,False,False,2023-10-08 11:04:13.419625044,2023-10-08 11:04:13
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@StephenChowSingChi,"진짜 백종원의 파워,영향력이 어마어마하긴 하다.",1년 전,1696763053.42179,0,,False,False,2023-10-08 11:04:13.421789885,2023-10-08 11:04:13
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@J_dan627,3:16 초부터 등장하시는 더본 회사 직원분 성함이 어떻게 되시나요?,1년 전,1696763053.423975,0,,False,False,2023-10-08 11:04:13.423974991,2023-10-08 11:04:13
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@정똥개-l8o,다 부질없음  환경파괴,1년 전,1696763053.618406,0,,False,True,2023-10-08 11:04:13.618406057,2023-10-08 11:04:13
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@ghkd6243,"맛 없다고 하던데 왜 저리 할까
장사 똑바로 합시다!!!",1년 전,1696763054.050999,0,,False,False,2023-10-08 11:04:14.050998926,2023-10-08 11:04:14
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@부에노스아이레스-x5s,고생하신건 알겠는데 너무 맛이없었어요 죄송요,1년 전,1696763054.05376,2,,False,False,2023-10-08 11:04:14.053760052,2023-10-08 11:04:14
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@koreass3792,나 같으면 안가 ㅋㅋㅋ,1년 전,1696763054.056255,2,,False,False,2023-10-08 11:04:14.056255102,2023-10-08 11:04:14
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@김치만두-k5r,모든게좋았다  하지만  난....아사도를먹지못했다......,1년 전,1696763054.058859,0,,False,False,2023-10-08 11:04:14.058859110,2023-10-08 11:04:14
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@선선-s2i,"며칠을 밤새서 준비하시는건지 정말 대단하셔요^^ 응원합니다. 살고싶은 지역을 만들기 위한 노력은  민,관, 할거없이 계속되네요^^",1년 전,1696763054.06119,9,,False,False,2023-10-08 11:04:14.061189890,2023-10-08 11:04:14
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@낰랔,13:40 주차장 위인 거 같은데 나중에 기름 청소하려면 힘들텐데.. 미리 바닥 보양작업을 했으면 좋았겠다는 아쉬움. 응원합니다~,1년 전,1696763054.063428,0,,False,False,2023-10-08 11:04:14.063427924,2023-10-08 11:04:14
pkw9Wg7nDHM,[축지법 EP.3_예산맥주페스티벌] 이거 실화..?!! 인구 8만 예산군에 24만 명이 몰렸다고요..?,백종원 PAIK JONG WON,@K0REAN119,제일 좋았던부분은 허름할것같은데 들어가면 가게나 화장실이나 레트로느낌인데 고급스러웠으며 들어가면 다맛집 실패가없었어요너무 좋았습니다. 미각적맛뿐만아니라 처음보는 신기한 조리장비 인테리어 보는맛도 최고,1년 전(수정됨),1696763054.069912,0,,False,False,2023-10-08 11:04:14.069911957,2023-10-08 11:04:14
